obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20
0.11098726093769073,-0.43983951210975647,0.43429645895957947,0.32845833897590637,0.10409574210643768,-0.03243551775813103,0.21500007808208466,-0.23788651823997498,-0.0022530206479132175,-0.25598397850990295,-0.08547133207321167,-0.10466064512729645,0.7397173643112183,0.5081336498260498,-0.28818458318710327,0.13823948800563812,-0.2667562663555145,0.21697485446929932,-0.15626628696918488,-0.3046562373638153,-0.2550155520439148,-0.6311371326446533,-0.5027226209640503,-0.07736927270889282,0.26016345620155334,0.06861144304275513,-0.9663864374160767,0.020606301724910736,-0.8194880485534668,0.22718022763729095,-0.5697158575057983,-0.1900801956653595,0.9697043895721436,0.5757607221603394,-0.05498259887099266,0.06827441602945328,0.44893568754196167,-0.09292773902416229,-0.8375371098518372,0.928377091884613,1.1626548767089844,-0.6267037391662598,0.22717396914958954,0.9964553117752075,-1.3702083379030228e-07,0.08412355184555054,-0.0840349793434143,-0.04587991535663605,0.9954060316085815,0.07093225419521332,0.029505368322134018,0.14097847044467926,-0.08351961523294449,0.03783804178237915,0.14952914416790009,-0.07449682801961899,0.04057495296001434,0.14549486339092255,0.09954100847244263,0.02608114294707775,0.13772283494472504,-0.12796016037464142,0.041812703013420105,0.10315187275409698,0.13298684358596802,0.005710553377866745,0.07950343191623688,0.011764295399188995,0.015721971169114113,-0.1775842308998108,-0.12213212251663208,0.014212239533662796,-0.17731234431266785,0.0051753222942352295,0.0075979046523571014,0.0712912529706955,0.04745583236217499,0.031361524015665054,-0.05901223421096802,-0.07757014036178589,0.003985345363616943,-0.06156526505947113,0.04164706915616989,0.040097787976264954,-0.07999518513679504,-0.08799629658460617,0.0023308098316192627,-0.08346667885780334,0.4682926833629608,-0.005952596664428711,0.25889015197753906,-0.04615771397948265,0.03288213536143303,-0.41539159417152405,-0.014009282924234867,0.02411247231066227,0.1759481132030487,0.022628895938396454,-0.008228883147239685,0.059274494647979736,-0.02627519890666008,-0.32835641503334045,-0.0017807511612772942,-0.011771591380238533,-0.03862413018941879,0.1161390021443367,-0.04729042947292328,0.04781156778335571,0.061787694692611694,0.09111540764570236
0.11219169199466705,-0.43978145718574524,0.43918052315711975,0.34316202998161316,0.08891648054122925,-0.030525632202625275,0.22701352834701538,-0.24590285122394562,-0.005559284705668688,-0.25471723079681396,-0.08066941052675247,-0.10401730239391327,0.7290219068527222,0.5128132700920105,-0.28670817613601685,0.14925384521484375,-0.2783504128456116,0.21484336256980896,-0.15942196547985077,-0.2922610342502594,-0.2533503472805023,0.3471873998641968,-0.3107708990573883,-0.7805018424987793,0.2723652720451355,0.16849225759506226,-0.11032439023256302,-0.09385137259960175,0.8714357614517212,0.6568470597267151,-0.2755334675312042,0.37064361572265625,-0.017798028886318207,-0.8359067440032959,0.2523941993713379,0.2686169445514679,-0.8716763257980347,-0.08283967524766922,0.6742872595787048,0.4808969795703888,0.646127462387085,0.30804842710494995,0.2319657802581787,0.9973978400230408,-1.1548399925231934e-07,0.07209403067827225,-0.07169870287179947,-0.10458049178123474,0.9919285178184509,0.0743749737739563,0.02307991310954094,0.13110625743865967,-0.0830995962023735,0.037750959396362305,0.1431269347667694,-0.07430176436901093,0.037896182388067245,0.14537706971168518,0.10273736715316772,0.025976287201046944,0.13405442237854004,-0.13605883717536926,0.03889705613255501,0.09276461601257324,0.13589289784431458,-0.00033297762274742126,0.07695746421813965,0.013184018433094025,0.0176173634827137,-0.1793726086616516,-0.12693442404270172,0.011591076850891113,-0.1802918016910553,0.0009654834866523743,0.0026557408273220062,0.061067163944244385,0.04350580275058746,0.02827678993344307,-0.06844967603683472,-0.08231888711452484,0.0030205771327018738,-0.06664139032363892,0.03842749446630478,0.04324417561292648,-0.08520983159542084,-0.08965567499399185,-0.0004507675766944885,-0.08634690940380096,0.4692682921886444,-0.012410365045070648,0.24912799894809723,-0.04718325659632683,0.05123240873217583,-0.5282366275787354,-0.006347554735839367,0.01677440106868744,0.16879257559776306,-0.07768788933753967,-0.039664383977651596,0.05232700705528259,-0.009965840727090836,-0.3736037015914917,-0.01004689373075962,-0.010759817436337471,-0.010325387120246887,0.24886396527290344,-0.027923010289669037,0.020301340147852898,0.009410720318555832,0.11533522605895996
0.10628601908683777,-0.4402287006378174,0.4346267879009247,0.32752662897109985,0.1043417751789093,-0.019153907895088196,0.21646299958229065,-0.23464927077293396,-8.342346700374037e-05,-0.24816326797008514,-0.08606112003326416,-0.09918574243783951,0.73162442445755,0.5096794366836548,-0.28871774673461914,0.13563665747642517,-0.2635486423969269,0.2071203589439392,-0.16060081124305725,-0.2935984432697296,-0.2553841769695282,0.6612017154693604,-0.6584062576293945,0.6777013540267944,-0.5162428617477417,0.7565599083900452,0.7968453764915466,-0.9469330310821533,-0.8566830158233643,-0.5078250765800476,-0.596958339214325,0.7631279826164246,0.974402904510498,-0.8279014229774475,-0.11354032903909683,-0.9087709784507751,0.6021762490272522,-0.6423841118812561,0.46699315309524536,-0.5380656123161316,0.760362982749939,0.6490963697433472,0.22769223153591156,0.997881293296814,4.493631422519684e-08,0.06506071239709854,-0.06477100402116776,-0.09426514059305191,0.9934378862380981,0.06789948046207428,0.024047287181019783,0.13735906779766083,-0.07603194564580917,0.0398794449865818,0.1510985642671585,-0.08216721564531326,0.046083688735961914,0.14859069883823395,0.09830808639526367,0.02671011909842491,0.13768436014652252,-0.12698161602020264,0.04119885712862015,0.09885375201702118,0.1314951628446579,5.00604510307312e-05,0.08502258360385895,0.014894999563694,0.02117529883980751,-0.17670869827270508,-0.1298544704914093,0.013449342921376228,-0.18159383535385132,0.008348815143108368,0.00803145207464695,0.07176567614078522,0.04249794781208038,0.03111279010772705,-0.06091149151325226,-0.07879020273685455,0.0001683756709098816,-0.0673452764749527,0.04543417692184448,0.03774821385741234,-0.08466172218322754,-0.08032403886318207,0.004174467176198959,-0.07969292998313904,0.470243901014328,-0.01330659817904234,0.2897472083568573,-0.06405357271432877,0.023325469344854355,-0.5311186909675598,0.0006059512961655855,0.021113090217113495,0.19414202868938446,-0.10294777154922485,-0.021082457154989243,0.03663022071123123,0.001574985682964325,-0.3540613353252411,-0.012078739702701569,-0.014555543661117554,-0.013550087809562683,0.2161686271429062,-0.05647549778223038,0.04060453176498413,0.06718126684427261,0.0722445473074913
0.11113914102315903,-0.42330679297447205,0.4243774116039276,0.3381756544113159,0.0920974612236023,-0.020125791430473328,0.22616414725780487,-0.2385898232460022,-0.0011424834374338388,-0.25056758522987366,-0.08089430630207062,-0.08735964447259903,0.7252199649810791,0.49874237179756165,-0.2864609956741333,0.14732933044433594,-0.2650563418865204,0.21687747538089752,-0.15989717841148376,-0.2912944555282593,-0.25239598751068115,0.6501571536064148,0.9505164623260498,0.8669124841690063,-0.4467991292476654,-0.727666437625885,-0.33325061202049255,-0.9908305406570435,-0.7851730585098267,0.3148231506347656,-0.9302839636802673,-0.3733845055103302,0.592930018901825,-1.1145470142364502,0.7610852122306824,-0.8800064921379089,0.14178690314292908,0.4188525378704071,0.6189765930175781,-0.3782908022403717,0.8706973195075989,-1.0228489637374878,0.22000235319137573,0.9990841150283813,1.043081283569336e-07,0.042789582163095474,-0.04267106577754021,-0.07437295466661453,0.9963171482086182,0.06751371920108795,0.02633637934923172,0.1509908139705658,-0.08257768303155899,0.03761027753353119,0.15268445014953613,-0.08333230763673782,0.04069390520453453,0.15412163734436035,0.09752525389194489,0.018957672640681267,0.1495024561882019,-0.13669690489768982,0.037968236953020096,0.11123916506767273,0.13725446164608002,0.003899991512298584,0.08930107951164246,0.01424863189458847,0.015972577035427094,-0.1747472882270813,-0.12330423295497894,0.015405653044581413,-0.1653468757867813,0.008156031370162964,0.004520542919635773,0.07654428482055664,0.048389121890068054,0.029096560552716255,-0.05291402339935303,-0.07867027074098587,0.006096197292208672,-0.0555558055639267,0.03923682123422623,0.04131702333688736,-0.07033093273639679,-0.08329089730978012,0.004041943699121475,-0.07327215373516083,0.4712195098400116,-0.04292191192507744,0.2272309809923172,-0.04298125207424164,0.047970615327358246,-0.43196263909339905,-0.025617359206080437,0.04115583002567291,0.20362451672554016,-0.0789170116186142,-0.00898173451423645,0.06232185661792755,-0.03801974654197693,-0.33059927821159363,-0.008418543264269829,-0.023430930450558662,-0.0591660737991333,0.07464955002069473,-0.04736018553376198,0.04154118150472641,0.13833720982074738,0.05063756927847862
0.12311245501041412,-0.43363648653030396,0.4317133128643036,0.339309424161911,0.08606170117855072,-0.03543860837817192,0.21421420574188232,-0.2297581434249878,0.004608447663486004,-0.2568347752094269,-0.07924368977546692,-0.10415474325418472,0.7325587272644043,0.49860239028930664,-0.2953859567642212,0.1374608427286148,-0.2714992165565491,0.21024122834205627,-0.15392623841762543,-0.2930906116962433,-0.2405366450548172,-0.09301429986953735,0.5394198298454285,0.6796621084213257,0.2932420074939728,0.10955134779214859,0.19171300530433655,-0.8443771004676819,0.4558919668197632,0.8032945990562439,0.9392580389976501,0.29466742277145386,-0.04689662531018257,0.4535672962665558,-0.9835919141769409,-0.2936970591545105,0.5617437362670898,-0.6832554340362549,0.3209872245788574,-0.2529721260070801,0.19367346167564392,-0.1552346795797348,0.23615151643753052,0.9944538474082947,-6.938353180885315e-08,0.10517389327287674,-0.10498160868883133,-0.06044204160571098,0.9926356673240662,0.07558630406856537,0.025363456457853317,0.12918657064437866,-0.08320380002260208,0.04013624042272568,0.1362980306148529,-0.07704786211252213,0.03680254518985748,0.13382136821746826,0.09804511070251465,0.016839805990457535,0.1277541220188141,-0.13048055768013,0.03905403986573219,0.09350782632827759,0.12964211404323578,0.005583072081208229,0.07577675580978394,0.0077008530497550964,0.01682223752140999,-0.18645921349525452,-0.1302759051322937,0.007895875722169876,-0.18795505166053772,0.002098090946674347,0.0005445182323455811,0.06085699796676636,0.04121743142604828,0.027499260380864143,-0.06534388661384583,-0.07724028080701828,0.005323002114892006,-0.07355988025665283,0.039388082921504974,0.039830051362514496,-0.0885259211063385,-0.0875803679227829,0.004618212580680847,-0.09474992752075195,0.4721951186656952,-0.045749545097351074,0.26284170150756836,-0.05072790011763573,0.01273324154317379,-0.5627642869949341,-0.004594090394675732,0.03186088055372238,0.1841413378715515,-0.05851871520280838,-0.011334292590618134,0.048454225063323975,-0.02453373372554779,-0.3508829176425934,-0.010363969951868057,0.0012556146830320358,-0.07406364381313324,0.2691959738731384,-0.03448968380689621,-0.0015640687197446823,0.05538567900657654,0.04421873763203621
0.10581464320421219,-0.4275924265384674,0.4235880374908447,0.33063018321990967,0.0988079160451889,-0.03454476594924927,0.2242424190044403,-0.24056199193000793,0.003416920080780983,-0.2535797953605652,-0.08375515043735504,-0.10191809386014938,0.731413722038269,0.50030517578125,-0.2860725224018097,0.1365450769662857,-0.27238377928733826,0.20210276544094086,-0.1544562429189682,-0.3094019591808319,-0.2441958338022232,0.9950313568115234,0.8087425231933594,-0.7753348350524902,-0.7942463159561157,-0.34647393226623535,0.20634013414382935,-0.7723655700683594,-0.42946648597717285,0.7759113907814026,-0.30829909443855286,0.768255352973938,-0.4586736261844635,0.11482757329940796,-0.013913251459598541,-0.9036380052566528,-0.2567257881164551,0.9215142130851746,0.4456964135169983,0.3749139606952667,1.1887264251708984,-0.49465471506118774,0.23272490501403809,0.9974559545516968,-9.895302355289459e-08,0.07128582149744034,-0.07113482803106308,-0.06505405902862549,0.9953430891036987,0.07371841371059418,0.021495386958122253,0.1380613148212433,-0.07560663670301437,0.040782082825899124,0.13980984687805176,-0.0791490226984024,0.03944140300154686,0.1419912576675415,0.10348683595657349,0.021832168102264404,0.1344222128391266,-0.1361108422279358,0.038534700870513916,0.09896308183670044,0.1368834227323532,0.001432906836271286,0.07410243153572083,0.013446517288684845,0.02391812391579151,-0.17957185208797455,-0.12352817505598068,0.016275795176625252,-0.18153312802314758,0.004925891757011414,0.003710836172103882,0.06692954897880554,0.04474662244319916,0.025444388389587402,-0.0668659508228302,-0.07469581812620163,0.007835686206817627,-0.06857225298881531,0.04563841223716736,0.0407840721309185,-0.08926904201507568,-0.08685106039047241,0.0006454735994338989,-0.09160970151424408,0.4731707274913788,-0.02434573881328106,0.26162388920783997,-0.04855164512991905,0.032262951135635376,-0.5020420551300049,0.004131847061216831,0.018863270059227943,0.1703735888004303,-0.05716019123792648,-0.01257210224866867,0.05872268229722977,-0.03387158364057541,-0.3665524125099182,-0.011570291593670845,-0.017926543951034546,-0.029341675341129303,0.20182344317436218,-0.048489075154066086,0.02137371338903904,0.03818736597895622,0.06791066378355026
0.12127311527729034,-0.43396317958831787,0.4277636408805847,0.32444289326667786,0.10351497679948807,-0.029157239943742752,0.22086529433727264,-0.2373313456773758,0.008302264846861362,-0.24998585879802704,-0.08569616079330444,-0.08922361582517624,0.7237406373023987,0.5032812356948853,-0.290496826171875,0.1330575942993164,-0.2706805169582367,0.21708457171916962,-0.1543097347021103,-0.2910210192203522,-0.24006372690200806,-0.0258970744907856,0.8217202425003052,-0.7527780532836914,0.3753393888473511,-0.7653179168701172,-1.0028966665267944,-0.3717191219329834,-0.7175589799880981,0.15822215378284454,-0.1986008584499359,1.0414966344833374,-0.14245402812957764,-0.8320357203483582,0.2733250856399536,0.26007431745529175,-0.7673256397247314,0.4099067747592926,0.7446068525314331,-0.7441458106040955,-0.3777789771556854,-0.1036132350564003,0.22621238231658936,0.9952320456504822,-6.414484232664108e-08,0.09753548353910446,-0.0974820926785469,-0.03308378905057907,0.9946872591972351,0.0752774029970169,0.02570810355246067,0.1389811635017395,-0.07453089207410812,0.045195311307907104,0.14435559511184692,-0.08146136999130249,0.04119843244552612,0.1442679464817047,0.10205015540122986,0.024463269859552383,0.14401036500930786,-0.12818965315818787,0.04051788151264191,0.10489916801452637,0.13563281297683716,-0.0020885467529296875,0.08243662118911743,0.015443757176399231,0.02326551079750061,-0.18019512295722961,-0.12913142144680023,0.007697544991970062,-0.18052862584590912,0.001006588339805603,0.0019246265292167664,0.07329830527305603,0.04461963474750519,0.029189465567469597,-0.05656673014163971,-0.07863398641347885,0.006053028628230095,-0.06653673946857452,0.041454918682575226,0.040418174117803574,-0.08073611557483673,-0.08391555398702621,0.006634596735239029,-0.08207577466964722,0.4741463363170624,-0.03766242042183876,0.2614140808582306,-0.04103219136595726,0.04330039024353027,-0.4797445833683014,-0.0028383329045027494,0.03269832208752632,0.19083918631076813,-0.11249758303165436,-0.020200449973344803,0.06175117939710617,-0.01805703341960907,-0.3518652319908142,-0.010294429957866669,-0.009434673003852367,-0.059799179434776306,0.15400467813014984,-0.04358162358403206,0.010881299152970314,0.07981913536787033,0.05859869346022606
0.12216104567050934,-0.43471044301986694,0.4185994565486908,0.33871233463287354,0.08799716830253601,-0.017274748533964157,0.21244269609451294,-0.22666001319885254,-0.0004430947592481971,-0.26091712713241577,-0.068517304956913,-0.08833777159452438,0.7331491708755493,0.48920848965644836,-0.28745681047439575,0.15002891421318054,-0.26759058237075806,0.21692490577697754,-0.14831915497779846,-0.3063593804836273,-0.2344435304403305,0.7433775067329407,0.1873997449874878,-0.9252060651779175,0.4167749881744385,0.6376467347145081,0.5260411500930786,-0.13548266887664795,0.5699381232261658,0.27525508403778076,-0.25963854789733887,-0.6375303268432617,0.2904353737831116,0.4271028935909271,-0.01883043348789215,-0.6165988445281982,0.4314749240875244,0.16141368448734283,0.42420658469200134,0.0977637991309166,0.4266877770423889,0.5042950510978699,0.21825392544269562,0.992351233959198,-1.157168298959732e-07,0.12344641983509064,-0.12322935461997986,-0.05927656590938568,0.9906063079833984,0.07310748100280762,0.028130728751420975,0.15460564196109772,-0.08063340932130814,0.040682874619960785,0.15146999061107635,-0.08377625793218613,0.0427180677652359,0.15531732141971588,0.10137659311294556,0.021625768393278122,0.1469784826040268,-0.12896932661533356,0.03929855301976204,0.10628493130207062,0.13610513508319855,0.005367949604988098,0.08623196184635162,0.011119768023490906,0.020153110846877098,-0.1675136685371399,-0.12044938653707504,0.010115187615156174,-0.16690289974212646,0.004052005708217621,0.0068088192492723465,0.08351592719554901,0.04603499174118042,0.027624139562249184,-0.0475631058216095,-0.077539823949337,0.0016926713287830353,-0.05741584300994873,0.04471138119697571,0.04415472596883774,-0.071085125207901,-0.08223055303096771,0.003545038402080536,-0.07407103478908539,0.47512194514274597,-0.04205232858657837,0.2802848815917969,-0.05070497468113899,0.018436789512634277,-0.4690079092979431,-0.005576503463089466,0.032832831144332886,0.1940947026014328,-0.1266067922115326,-0.017993714660406113,0.03997896611690521,-0.020379479974508286,-0.36274096369743347,-0.012236904352903366,-0.008300131186842918,-0.06440439820289612,0.18584783375263214,-0.04345407709479332,0.0106562040746212,0.10075592994689941,0.05316249653697014
0.12102863937616348,-0.4202292859554291,0.4270411431789398,0.3242838978767395,0.10017182677984238,-0.027673089876770973,0.21393243968486786,-0.22780536115169525,-0.0012696380726993084,-0.2575315237045288,-0.08028828352689743,-0.09989910572767258,0.7372989654541016,0.4983247220516205,-0.29858753085136414,0.1500009149312973,-0.26760703325271606,0.20223569869995117,-0.15652132034301758,-0.2959758937358856,-0.235933318734169,-0.5745540261268616,0.9857602119445801,0.49964118003845215,0.696033239364624,0.8644224405288696,-0.6204569339752197,-0.30672699213027954,0.4304639995098114,-0.12068503350019455,-0.10978952050209045,0.987058699131012,-0.3714553713798523,0.35876214504241943,-0.07587307691574097,0.02085212990641594,-0.32641011476516724,-0.6044461727142334,-0.23574714362621307,-0.6660773754119873,0.11694487929344177,0.5523952841758728,0.23773899674415588,0.99684739112854,-6.984919309616089e-10,0.07934297621250153,-0.07929821312427521,-0.03358778357505798,0.9962849020957947,0.07093445956707001,0.025305356830358505,0.12934353947639465,-0.07975377887487411,0.04051123932003975,0.13276579976081848,-0.0784255638718605,0.04447478801012039,0.13732653856277466,0.1000300943851471,0.017009077593684196,0.130451500415802,-0.13323986530303955,0.037945814430713654,0.08655473589897156,0.13291876018047333,-0.0002717114984989166,0.07561782002449036,0.013431131839752197,0.016384772956371307,-0.1865808665752411,-0.12867385149002075,0.017545882612466812,-0.18611827492713928,0.0020240843296051025,0.008696341887116432,0.056158870458602905,0.04023110121488571,0.030840246006846428,-0.06670133769512177,-0.08223240077495575,-0.0007185228168964386,-0.07481563091278076,0.04269890487194061,0.03814150393009186,-0.09492993354797363,-0.08160920441150665,0.004212193191051483,-0.08828046917915344,0.47609755396842957,-0.022417113184928894,0.26515910029411316,-0.046616360545158386,0.024651087820529938,-0.4946270287036896,-0.007328961975872517,0.03378298506140709,0.16483385860919952,-0.05359123647212982,-0.010404743254184723,0.03904041647911072,0.023931190371513367,-0.31085461378097534,-0.00555993989109993,0.008575817570090294,-0.07902354001998901,0.21069024503231049,-0.02977055311203003,0.0058450475335121155,0.07356686145067215,0.02217835560441017
0.11071112751960754,-0.429576575756073,0.42321574687957764,0.33735403418540955,0.08626262843608856,-0.02052818052470684,0.21677817404270172,-0.2393830269575119,0.006967233959585428,-0.2509160339832306,-0.08290146291255951,-0.10268573462963104,0.7350302338600159,0.49982795119285583,-0.2873728275299072,0.14760719239711761,-0.2634541392326355,0.1971897929906845,-0.15270574390888214,-0.30669769644737244,-0.24215811491012573,-0.7613505721092224,-0.6554408073425293,-0.3615623414516449,0.16010205447673798,0.09968208521604538,0.46916449069976807,-0.9066920876502991,0.29651790857315063,0.8119744062423706,-0.24888406693935394,-0.22283536195755005,0.5470800399780273,-0.495378702878952,0.6958423852920532,-0.3943732678890228,-0.10243921726942062,-0.33151769638061523,0.9087345004081726,0.9238148927688599,0.17547476291656494,0.33076366782188416,0.23209503293037415,0.9991555213928223,-1.1525116860866547e-07,0.04108880087733269,-0.04102272912859917,-0.056689027696847916,0.9975487589836121,0.06769976019859314,0.02515678107738495,0.13321948051452637,-0.07474731653928757,0.04316471144556999,0.13957178592681885,-0.07623103260993958,0.041944216936826706,0.14588281512260437,0.09989166259765625,0.016734816133975983,0.13219404220581055,-0.1271802932024002,0.046789009124040604,0.09722968935966492,0.13050495088100433,0.004296295344829559,0.08066043257713318,0.012467585504055023,0.0206607673317194,-0.188556969165802,-0.1225019246339798,0.016780681908130646,-0.17822501063346863,0.0028067901730537415,0.0050109997391700745,0.06426280736923218,0.046169400215148926,0.0257366094738245,-0.06919452548027039,-0.07990512251853943,0.0036480017006397247,-0.07095785439014435,0.03902242332696915,0.03645705804228783,-0.08492608368396759,-0.0807424783706665,0.005426809191703796,-0.08625556528568268,0.47707316279411316,-0.007165584713220596,0.27262866497039795,-0.05374395102262497,0.0013559793587774038,-0.49927017092704773,-0.007722123526036739,0.011967623606324196,0.1608448028564453,-0.10530020296573639,-0.020699933171272278,0.05575139820575714,-0.0015135817229747772,-0.31994202733039856,-0.005095647647976875,-0.011551503092050552,-0.05090933293104172,0.20599035918712616,-0.04556015506386757,0.022799300029873848,0.058170169591903687,0.07948535680770874
0.11847220361232758,-0.42927515506744385,0.41575106978416443,0.32921433448791504,0.09858416765928268,-0.023608550429344177,0.22498027980327606,-0.2349317967891693,0.007718702312558889,-0.2591162621974945,-0.06550992280244827,-0.08585800230503082,0.7333328723907471,0.5035935640335083,-0.30356529355049133,0.1412888765335083,-0.2638145089149475,0.20013563334941864,-0.16385160386562347,-0.30834078788757324,-0.2440650314092636,-0.46971458196640015,-0.6117005944252014,0.04873722791671753,0.0057204365730285645,-0.5358520150184631,-0.2425294816493988,-1.0291950702667236,-0.1846533864736557,0.1868855208158493,-0.06123701483011246,-0.5638274550437927,1.1080176830291748,-0.806555449962616,-0.1834355890750885,-0.519382119178772,-0.14477786421775818,-0.3455379009246826,0.7699259519577026,0.9809237718582153,0.6234511733055115,-0.20655274391174316,0.21990381181240082,0.995685338973999,5.133915692567825e-08,0.09279412031173706,-0.09278494119644165,-0.01406020112335682,0.9955868721008301,0.07209502160549164,0.019367538392543793,0.14721907675266266,-0.07962340116500854,0.04187561199069023,0.15879042446613312,-0.08160368353128433,0.03911144286394119,0.15073950588703156,0.0997810959815979,0.023319805040955544,0.14559035003185272,-0.13063280284404755,0.03813188895583153,0.10436160862445831,0.12957504391670227,0.0008582770824432373,0.08854015171527863,0.007887683808803558,0.017381882295012474,-0.16856753826141357,-0.12237548828125,0.014254773035645485,-0.17067284882068634,0.008590012788772583,0.0056557729840278625,0.08096553385257721,0.04759368300437927,0.024123141542077065,-0.05636449158191681,-0.07271221280097961,0.00661810114979744,-0.05932900309562683,0.0405760183930397,0.04357587546110153,-0.07077349722385406,-0.08031798154115677,0.0012418664991855621,-0.0753173977136612,0.47804877161979675,-0.04284368455410004,0.2621292471885681,-0.03586539998650551,0.006174090318381786,-0.5318295955657959,-0.014732656069099903,0.033933140337467194,0.21067717671394348,-0.1328786015510559,-0.010434400290250778,0.04515967518091202,-0.05915183573961258,-0.3847004175186157,-0.006874376907944679,-0.010456648655235767,-0.0696139708161354,0.16418172419071198,-0.025364451110363007,0.02064831368625164,0.11469855904579163,0.09770336002111435
0.12594452500343323,-0.4234008193016052,0.4283006191253662,0.3290870785713196,0.08992112427949905,-0.02580355852842331,0.2288684993982315,-0.23602867126464844,-0.0005668440135195851,-0.265491247177124,-0.07129447907209396,-0.1023874506354332,0.7167515158653259,0.5015568733215332,-0.29089149832725525,0.1317756175994873,-0.25729238986968994,0.19467946887016296,-0.15424467623233795,-0.3006960153579712,-0.22844822704792023,-0.6893583536148071,0.13731884956359863,0.6387666463851929,-0.6179154515266418,-0.5910933017730713,0.5762882828712463,-0.4253813624382019,0.19070252776145935,0.15838557481765747,0.4934087097644806,0.0640958845615387,-0.6605843305587769,-0.8075505495071411,0.45329463481903076,-0.013101841323077679,-0.5832313895225525,-0.5271281003952026,-0.6208816170692444,-0.5836398601531982,0.05977243185043335,0.6503252983093262,0.2282814234495163,0.9964218735694885,-4.377216100692749e-08,0.08451886475086212,-0.0844060480594635,-0.05165208876132965,0.9950917959213257,0.07345443964004517,0.02511351928114891,0.13969288766384125,-0.07952246814966202,0.04071463271975517,0.14750860631465912,-0.07446570694446564,0.045259907841682434,0.14545471966266632,0.10068055987358093,0.015321873128414154,0.13768912851810455,-0.12776750326156616,0.04552093893289566,0.0971253365278244,0.1364288628101349,-0.004313591867685318,0.07754446566104889,0.009493179619312286,0.024592094123363495,-0.17586737871170044,-0.1278328001499176,0.008922824636101723,-0.18269562721252441,0.004738263785839081,0.0008312761783599854,0.06917206943035126,0.04690010845661163,0.028026700019836426,-0.060791149735450745,-0.07706131041049957,0.001934744417667389,-0.06828252971172333,0.04401058703660965,0.04116097465157509,-0.08608371019363403,-0.08554957807064056,0.0046693868935108185,-0.08433833718299866,0.47902438044548035,-0.05053750425577164,0.2733611464500427,-0.06116611137986183,-0.013864053413271904,-0.5054972171783447,-0.005516710691154003,0.02641766518354416,0.19026875495910645,-0.10876654088497162,0.006315717473626137,0.05337310582399368,-0.05459422245621681,-0.40168824791908264,-0.0025271642953157425,-0.01250854879617691,-0.097465381026268,0.11569336801767349,-0.046921320259571075,0.004047323018312454,0.07913018763065338,0.12542444467544556
