obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,obs_89,obs_90,obs_91,obs_92,obs_93,obs_94,obs_95,obs_96,obs_97,obs_98,obs_99,obs_100,obs_101,obs_102,obs_103,obs_104,obs_105,obs_106,obs_107,obs_108,obs_109,obs_110,obs_111,obs_112,obs_113,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20
-0.4642397165298462,-0.08719141036272049,0.04355717822909355,0.8492366075515747,-0.3869788646697998,0.09743823111057281,-0.3782900869846344,-0.19830940663814545,0.07791200280189514,0.6818803548812866,-0.31139418482780457,0.21288585662841797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15247836709022522,0.9927313923835754,-0.51631098985672,-0.2063170075416565,0.0927262008190155,-1.1182950735092163,-0.5923822522163391,1.028933048248291,-0.27922576665878296,1.2016087770462036,-0.5442612171173096,-1.0568864345550537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998888969421387,-0.01121567003428936,0.011348167434334755,0.9998438954353333,0.009665282443165779,-0.013654140755534172,0.08803490549325943,0.03617452085018158,0.06868460029363632,-0.13559535145759583,-0.13970816135406494,0.03876682370901108,0.2148876190185547,-0.0817614495754242,0.15873579680919647,0.008605867624282837,-0.12892402708530426,0.09094056487083435,-0.04124867916107178,0.016531020402908325,0.12292048335075378,-0.03735640272498131,0.003212058451026678,-0.003898660419508815,0.05889911577105522,-0.09008421003818512,0.01602495275437832,0.028776902705430984,0.0010181646794080734,-0.030412642285227776,1.2298003435134888,0.41734930872917175,-0.4672413468360901,-2.1024677753448486,0.9307900667190552,-0.7758548855781555,-0.40574735403060913,0.5516782402992249,-0.2170020341873169,0.7355579137802124,-0.3070538341999054,-0.7776874303817749,0.011532878503203392,-0.03924230486154556,-0.09123580902814865,0.00784294493496418,-0.1106492280960083,-0.01128075085580349,-0.20044413208961487,0.07487992942333221,-0.10427971184253693,0.08670952916145325,-0.6644141674041748,-0.229880690574646,-0.4586934745311737,0.35409343242645264,0.07154276967048645,-0.19995872676372528,0.6325106024742126,0.055226344615221024,-0.056403372436761856,0.0003928346559405327,-0.06967968493700027,-0.4621656835079193,-0.07371661067008972,-0.16319626569747925,1.0245338678359985,-2.6049141883850098,0.09267401695251465,0.13100674748420715,0.4144549071788788,-1.2113250494003296,0.13856956362724304,-0.10849863290786743,-0.559531569480896,-0.45387324690818787,0.2990313768386841,-0.21840576827526093,-0.2969176769256592,0.8768975734710693,-0.10644187033176422,0.0956009030342102,-0.06101890280842781,-0.38312238454818726,-0.40056052803993225,-0.1387929916381836,-0.14971140027046204,1.0870651006698608,-2.648017406463623,0.12208811938762665,0.11167033761739731,0.36733201146125793,-1.255678653717041
-0.4649495780467987,-0.060061015188694,0.03008199855685234,0.8523387908935547,-0.3883744478225708,0.06716271489858627,-0.3940548896789551,-0.17039012908935547,0.07016108930110931,0.7139122486114502,-0.3259008526802063,0.184149831533432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030753016471862793,1.3408641815185547,-0.6686052680015564,0.016111135482788086,-0.007243454456329346,-1.4977006912231445,-0.70441734790802,1.3755820989608765,-0.41901496052742004,1.4389902353286743,-0.6513946056365967,-1.4294259548187256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999900221824646,-0.009446985088288784,0.009600629098713398,0.9998462200164795,0.01036396436393261,-0.014773419126868248,0.08057402074337006,0.040319669991731644,0.08372551947832108,-0.1124216616153717,-0.1246713399887085,0.02573671191930771,0.17656582593917847,-0.06560006737709045,0.1376069039106369,-3.9696693420410156e-05,-0.11441296339035034,0.0845026895403862,-0.025033116340637207,0.00972139835357666,0.1029575914144516,-0.036714572459459305,0.0019600503146648407,-0.005366304889321327,0.05951627716422081,-0.09232721477746964,0.015895621851086617,0.025161413475871086,0.0022734752856194973,-0.032549306750297546,1.0922654867172241,0.8095037937164307,-0.6704010367393494,-1.8058927059173584,0.7671197652816772,-1.0537793636322021,-0.4095710813999176,0.7383694052696228,-0.3392484188079834,0.7741367220878601,-0.3360946774482727,-1.0272843837738037,0.03884146362543106,-0.06726665049791336,-0.06800619512796402,0.036753132939338684,-0.10900157690048218,-0.005014844238758087,-0.16867804527282715,0.0589846633374691,-0.10338405519723892,0.13856956362724304,-0.10849863290786743,-0.559531569480896,-0.45387324690818787,0.2990313768386841,-0.21840576827526093,-0.2969176769256592,0.8768975734710693,-0.10644187033176422,0.0956009030342102,-0.06101890280842781,-0.38312238454818726,-0.40056052803993225,-0.1387929916381836,-0.14971140027046204,1.0870651006698608,-2.648017406463623,0.12208811938762665,0.11167033761739731,0.36733201146125793,-1.255678653717041,0.14702728390693665,0.4152798354625702,-0.7851341962814331,-0.39847928285598755,0.24713732302188873,-0.515803873538971,-0.33121368288993835,1.0632829666137695,-0.24716119468212128,0.15021008253097534,-0.09167308360338211,-0.609075665473938,-0.3698330819606781,-0.1718764305114746,-0.11532152444124222,1.1320054531097412,-2.7137632369995117,0.13173939287662506,0.08074440807104111,0.3207789957523346,-1.293303370475769
-0.4630095958709717,-0.03355684503912926,0.016812967136502266,0.8498810529708862,-0.387268602848053,0.03753020241856575,-0.4064667820930481,-0.14328612387180328,0.061151403933763504,0.7394399642944336,-0.33744996786117554,0.15570881962776184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301303505897522,1.317447304725647,-0.6609083414077759,-0.19239932298660278,0.08656606078147888,-1.4736624956130981,-0.5787111520767212,1.3450775146484375,-0.4662434458732605,1.195138692855835,-0.5405113101005554,-1.4184355735778809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999063014984131,-0.007710573263466358,0.007896337658166885,0.9998331665992737,0.011181824840605259,-0.016559859737753868,0.12280968576669693,0.045654840767383575,0.08195848762989044,-0.09236904978752136,-0.10281575471162796,0.010395171120762825,0.1443982720375061,-0.05245068669319153,0.11112659424543381,-0.008038461208343506,-0.09748296439647675,0.07622019201517105,-0.009627282619476318,0.0029287636280059814,0.07943113148212433,-0.035716865211725235,0.0004181500989943743,-0.006192673463374376,0.06058952584862709,-0.09462779760360718,0.015844320878386497,0.021977026015520096,0.003244748106226325,-0.03464289754629135,0.9412277340888977,1.1330467462539673,-0.7677022814750671,-1.5077422857284546,0.6230740547180176,-1.3114845752716064,-0.37366676330566406,0.8438040614128113,-0.41816699504852295,0.717930257320404,-0.32234030961990356,-1.1674225330352783,0.05303701385855675,-0.07766203582286835,-0.03115030564367771,0.05691825971007347,-0.11185663193464279,-0.0018079096917062998,-0.15100350975990295,0.044622525572776794,-0.10129023343324661,0.14702728390693665,0.4152798354625702,-0.7851341962814331,-0.39847928285598755,0.24713732302188873,-0.515803873538971,-0.33121368288993835,1.0632829666137695,-0.24716119468212128,0.15021008253097534,-0.09167308360338211,-0.609075665473938,-0.3698330819606781,-0.1718764305114746,-0.11532152444124222,1.1320054531097412,-2.7137632369995117,0.13173939287662506,0.08074440807104111,0.3207789957523346,-1.293303370475769,0.15716305375099182,0.6962829828262329,-0.8886585831642151,-0.4316464960575104,0.2411024123430252,-0.7843449711799622,-0.35853397846221924,1.1775588989257812,-0.33929282426834106,0.24727652966976166,-0.1116313710808754,-0.6903458833694458,-0.33104196190834045,-0.16257384419441223,-0.0899440124630928,1.115908145904541,-2.7163400650024414,0.12824606895446777,0.0561923012137413,0.2607961595058441,-1.3148863315582275
-0.4597443640232086,-0.007363121025264263,0.003645664779469371,0.8446428179740906,-0.38491180539131165,0.00821621436625719,-0.4172033369541168,-0.11658702790737152,0.05151135101914406,0.7617177963256836,-0.3475213050842285,0.12741240859031677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24701952934265137,1.2822126150131226,-0.6326805949211121,-0.43923109769821167,0.197717547416687,-1.4297587871551514,-0.43754279613494873,1.3006974458694458,-0.5047585964202881,0.9130015969276428,-0.4125438630580902,-1.392608880996704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999095797538757,-0.006006985902786255,0.006244946271181107,0.9997836351394653,0.011908047832548618,-0.019915293902158737,0.22582687437534332,0.034848008304834366,0.07745765149593353,-0.07497206330299377,-0.07800639420747757,-0.005163455381989479,0.11653870344161987,-0.04095214605331421,0.08051054179668427,-0.015460342168807983,-0.0799964964389801,0.06729626655578613,0.0048986077308654785,-0.0035971999168395996,0.0556599386036396,-0.034409184008836746,-0.000977128860540688,-0.0065734186209738255,0.06156022101640701,-0.09674316644668579,0.01581965945661068,0.019115513190627098,0.003968613222241402,-0.03663507476449013,0.8191233277320862,1.218654990196228,-0.753065824508667,-1.3188778162002563,0.55046546459198,-1.5070074796676636,-0.35317641496658325,0.8509315252304077,-0.4415315091609955,0.7018626928329468,-0.32353562116622925,-1.1806044578552246,0.06763613224029541,-0.06395425647497177,-0.014065396040678024,0.043830666691064835,-0.10233950614929199,-0.0011373842135071754,-0.1360270380973816,0.032336730509996414,-0.09619774669408798,0.15716305375099182,0.6962829828262329,-0.8886585831642151,-0.4316464960575104,0.2411024123430252,-0.7843449711799622,-0.35853397846221924,1.1775588989257812,-0.33929282426834106,0.24727652966976166,-0.1116313710808754,-0.6903458833694458,-0.33104196190834045,-0.16257384419441223,-0.0899440124630928,1.115908145904541,-2.7163400650024414,0.12824606895446777,0.0561923012137413,0.2607961595058441,-1.3148863315582275,0.16333231329917908,0.8413705825805664,-0.9315446019172668,-0.49732622504234314,0.22814272344112396,-0.9965774416923523,-0.3994256258010864,1.2896411418914795,-0.4218185544013977,0.371095210313797,-0.10072552412748337,-0.7487953901290894,-0.28789547085762024,-0.1304856836795807,-0.07576460391283035,1.0664643049240112,-2.6547691822052,0.1180877536535263,0.04897522181272507,0.1857091635465622,-1.3290902376174927
-0.4531288146972656,0.01773165911436081,-0.008494256064295769,0.8323118090629578,-0.3793599009513855,-0.01966014690697193,-0.42396849393844604,-0.0912582278251648,0.04096106067299843,0.7759600281715393,-0.35395172238349915,0.10000446438789368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36707818508148193,1.2890937328338623,-0.6134883165359497,-0.6921142339706421,0.31172484159469604,-1.427590250968933,-0.31524673104286194,1.2985594272613525,-0.5494266748428345,0.6643146276473999,-0.299912691116333,-1.40877366065979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999043345451355,-0.005199159495532513,0.00548904575407505,0.9997275471687317,0.012695449404418468,-0.022755280137062073,0.04308990016579628,0.04458308592438698,0.003692132653668523,-0.061156630516052246,-0.05327249690890312,-0.019591152667999268,0.09327042102813721,-0.034538447856903076,0.04655062034726143,-0.022230207920074463,-0.06053101643919945,0.05739806592464447,0.017793238162994385,-0.009631931781768799,0.03135548159480095,-0.03278421610593796,-0.0017986013554036617,-0.0067451451905071735,0.06197043135762215,-0.09846508502960205,0.015775496140122414,0.01662839762866497,0.004421356599777937,-0.03850729018449783,0.5885102152824402,1.2365652322769165,-0.6977615356445312,-1.0423082113265991,0.16488833725452423,-1.6801550388336182,-0.2960127890110016,1.0790373086929321,-0.5309799909591675,0.5447052121162415,-0.26401180028915405,-1.1996604204177856,0.08554521948099136,-0.029817096889019012,-0.006239627487957478,0.012019400484859943,-0.08016689866781235,-0.0030311262235045433,-0.11692919582128525,0.019293123856186867,-0.09047918766736984,0.16333231329917908,0.8413705825805664,-0.9315446019172668,-0.49732622504234314,0.22814272344112396,-0.9965774416923523,-0.3994256258010864,1.2896411418914795,-0.4218185544013977,0.371095210313797,-0.10072552412748337,-0.7487953901290894,-0.28789547085762024,-0.1304856836795807,-0.07576460391283035,1.0664643049240112,-2.6547691822052,0.1180877536535263,0.04897522181272507,0.1857091635465622,-1.3290902376174927,0.13502106070518494,1.0302622318267822,-0.9882317185401917,-0.5151602625846863,0.18207837641239166,-1.1301860809326172,-0.4390999376773834,1.376617431640625,-0.5113640427589417,0.4112181067466736,-0.03723328188061714,-0.8551510572433472,-0.2598177492618561,-0.09328684210777283,-0.10095284134149551,1.0233203172683716,-2.585728883743286,0.08012737333774567,0.03308712691068649,0.12749628722667694,-1.3549270629882812
-0.44506123661994934,0.044200628995895386,-0.020893868058919907,0.8169582486152649,-0.3724428117275238,-0.04888739436864853,-0.4298132061958313,-0.06464464962482452,0.02953428402543068,0.7882903814315796,-0.35951781272888184,0.07106146216392517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4759348928928375,1.3920117616653442,-0.6328926086425781,-0.9187370538711548,0.4140809178352356,-1.5287432670593262,-0.24617314338684082,1.394769310951233,-0.6151006817817688,0.5208387970924377,-0.23505166172981262,-1.52374267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999017715454102,-0.004689760040491819,0.004968323279172182,0.9997641444206238,0.013103748671710491,-0.021204015240073204,-0.1183808296918869,-0.008669756352901459,0.03813181817531586,-0.05189073085784912,-0.02627800777554512,-0.034098174422979355,0.07523351907730103,-0.03199705481529236,0.012678686529397964,-0.027302920818328857,-0.03586598113179207,0.044939443469047546,0.026380479335784912,-0.012970149517059326,0.007711287587881088,-0.030871378257870674,-0.002102343365550041,-0.006944555323570967,0.06207471713423729,-0.09979946166276932,0.015482977032661438,0.014445323497056961,0.004619886167347431,-0.04031312093138695,0.3987928032875061,1.3740570545196533,-0.7294880151748657,-0.8022626042366028,0.13638071715831757,-1.6527754068374634,-0.204340398311615,1.2770788669586182,-0.6524507403373718,0.3599584400653839,-0.11792372167110443,-1.1460798978805542,0.0966382846236229,-0.010295059531927109,-0.009890777058899403,0.003023686120286584,-0.06043413653969765,-0.015081801451742649,-0.1034158393740654,0.00786984246224165,-0.08727706223726273,0.13502106070518494,1.0302622318267822,-0.9882317185401917,-0.5151602625846863,0.18207837641239166,-1.1301860809326172,-0.4390999376773834,1.376617431640625,-0.5113640427589417,0.4112181067466736,-0.03723328188061714,-0.8551510572433472,-0.2598177492618561,-0.09328684210777283,-0.10095284134149551,1.0233203172683716,-2.585728883743286,0.08012737333774567,0.03308712691068649,0.12749628722667694,-1.3549270629882812,0.0961555540561676,1.1690137386322021,-1.005889892578125,-0.5908780097961426,0.16962982714176178,-1.2246780395507812,-0.5184248685836792,1.4821546077728271,-0.6005955934524536,0.5320788025856018,-0.03948705270886421,-0.9509148597717285,-0.23748478293418884,-0.07188841700553894,-0.13748756051063538,0.9881465435028076,-2.5478827953338623,0.06152506172657013,-0.0040052905678749084,0.13190625607967377,-1.3652665615081787
-0.4340914189815521,0.07341212779283524,-0.03380995988845825,0.7955623269081116,-0.3627966642379761,-0.08080987632274628,-0.4338154196739197,-0.03546745330095291,0.01635703444480896,0.7967935800552368,-0.36335378885269165,0.0390547551214695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4888206720352173,1.2800328731536865,-0.553415060043335,-0.9611502289772034,0.4334770143032074,-1.3935856819152832,-0.1421228051185608,1.276038646697998,-0.5803428888320923,0.30202716588974,-0.13624876737594604,-1.4015498161315918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999130368232727,-0.00440500071272254,0.004623980727046728,0.9998337030410767,0.012352596037089825,-0.01769622229039669,-0.16599364578723907,-0.05116429552435875,0.014088263735175133,-0.04511025547981262,0.002292238175868988,-0.04874321073293686,0.06134241819381714,-0.028635233640670776,-0.019562076777219772,-0.03144615888595581,-0.008937027305364609,0.0308928731828928,0.03385728597640991,-0.01352381706237793,-0.016147680580615997,-0.02901049517095089,-0.002210261533036828,-0.007649626582860947,0.062083225697278976,-0.10082481801509857,0.01498863659799099,0.01233914028853178,0.004732789006084204,-0.04199700802564621,0.3103809058666229,1.4047505855560303,-0.710709273815155,-0.6321583986282349,0.1823856085538864,-1.5579299926757812,-0.1860659271478653,1.328835129737854,-0.6956466436386108,0.37451279163360596,-0.028870610520243645,-1.1719965934753418,0.08671177178621292,-0.004315951839089394,-0.03709137812256813,-0.00025817062123678625,-0.04768679291009903,-0.026124199852347374,-0.10299284011125565,0.004829539451748133,-0.08129850775003433,0.0961555540561676,1.1690137386322021,-1.005889892578125,-0.5908780097961426,0.16962982714176178,-1.2246780395507812,-0.5184248685836792,1.4821546077728271,-0.6005955934524536,0.5320788025856018,-0.03948705270886421,-0.9509148597717285,-0.23748478293418884,-0.07188841700553894,-0.13748756051063538,0.9881465435028076,-2.5478827953338623,0.06152506172657013,-0.0040052905678749084,0.13190625607967377,-1.3652665615081787,0.08841893076896667,1.19339919090271,-0.9534841179847717,-0.7225778102874756,0.19684793055057526,-1.2322871685028076,-0.6805232167243958,1.5554027557373047,-0.6839280128479004,0.8125907182693481,-0.11334779113531113,-0.994575023651123,-0.17906275391578674,-0.06309401988983154,-0.15621137619018555,0.9302952885627747,-2.4690825939178467,0.06519825756549835,-0.05117253214120865,0.13573257625102997,-1.3523861169815063
-0.42550840973854065,0.09540194272994995,-0.04303047060966492,0.7785122394561768,-0.3551037311553955,-0.10463082045316696,-0.43549811840057373,-0.013603102415800095,0.006320570595562458,0.8003714680671692,-0.3649677634239197,0.014999467879533768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39933547377586365,1.009271502494812,-0.4148505628108978,-0.7982254028320312,0.3602519631385803,-1.0898329019546509,-0.055139511823654175,1.001857876777649,-0.4625873267650604,0.11732876300811768,-0.052922219038009644,-1.1034278869628906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999251365661621,-0.0040002502501010895,0.004161016084253788,0.9998946189880371,0.011508625000715256,-0.013957078568637371,-0.16223736107349396,-0.04462907090783119,0.03024267591536045,-0.0397757887840271,0.029761817306280136,-0.06227739900350571,0.04938673973083496,-0.02407681941986084,-0.04868742451071739,-0.03661912679672241,0.017335567623376846,0.01683385856449604,0.04350465536117554,-0.015713661909103394,-0.039649609476327896,-0.027124978601932526,-0.002257967134937644,-0.008607233874499798,0.061958037316799164,-0.1015872210264206,0.014552074484527111,0.010130706243216991,0.004810827784240246,-0.04348115622997284,0.2492327094078064,1.3165100812911987,-0.6438292264938354,-0.5722084045410156,0.24521882832050323,-1.3905872106552124,-0.263372540473938,1.2615748643875122,-0.6832858324050903,0.48926612734794617,-0.13191258907318115,-1.1551367044448853,0.09409232437610626,-0.002204499440267682,-0.04745345562696457,-0.008144484832882881,-0.0332188755273819,-0.020209742709994316,-0.10945755988359451,0.0036707958206534386,-0.0714055672287941,0.08841893076896667,1.19339919090271,-0.9534841179847717,-0.7225778102874756,0.19684793055057526,-1.2322871685028076,-0.6805232167243958,1.5554027557373047,-0.6839280128479004,0.8125907182693481,-0.11334779113531113,-0.994575023651123,-0.17906275391578674,-0.06309401988983154,-0.15621137619018555,0.9302952885627747,-2.4690825939178467,0.06519825756549835,-0.05117253214120865,0.13573257625102997,-1.3523861169815063,0.11445584893226624,1.0848406553268433,-0.8805782794952393,-0.8538613319396973,0.25269490480422974,-1.166519045829773,-0.8799365758895874,1.5737638473510742,-0.7109431624412537,1.1976912021636963,-0.17650967836380005,-0.9824888706207275,-0.09810837358236313,-0.06179353594779968,-0.1593826413154602,0.8483834862709045,-2.314908266067505,0.0534994900226593,-0.09076181799173355,0.10570476949214935,-1.3432689905166626
-0.4181180000305176,0.11378298699855804,-0.050403982400894165,0.7636333107948303,-0.34838658571243286,-0.12440319359302521,-0.43602100014686584,0.004606860689818859,-0.00214645778760314,0.8014867305755615,-0.36547067761421204,-0.005082362797111273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.327812135219574,0.8431438207626343,-0.3292791545391083,-0.6691455841064453,0.30221566557884216,-0.903377890586853,-0.12945756316184998,0.8048415184020996,-0.37849199771881104,0.2348765730857849,-0.10588616132736206,-0.8893852829933167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999367594718933,-0.0039343759417533875,0.0040399180725216866,0.9999417066574097,0.010496577247977257,-0.010056196711957455,-0.18212389945983887,-0.054925642907619476,0.0026559282559901476,-0.03540733456611633,0.054931800812482834,-0.07415501028299332,0.03858292102813721,-0.018568098545074463,-0.07349595427513123,-0.04380851984024048,0.04132784903049469,0.003239872632548213,0.05611097812652588,-0.01933714747428894,-0.06073572114109993,-0.024805471301078796,-0.0022769037168473005,-0.009553276002407074,0.061196379363536835,-0.10174238681793213,0.014034288004040718,0.007842875085771084,0.004851814825087786,-0.04479263350367546,0.20711101591587067,1.2038719654083252,-0.5598914623260498,-0.519562840461731,0.28430110216140747,-1.1669586896896362,-0.3637000024318695,1.1462501287460327,-0.6542998552322388,0.6424780488014221,-0.1968398541212082,-1.0094445943832397,0.11928324401378632,-0.0013073775917291641,-0.04456416144967079,-0.04664669185876846,-0.005400229245424271,-0.026233172044157982,-0.11233900487422943,0.0014081342378631234,-0.06313835084438324,0.11445584893226624,1.0848406553268433,-0.8805782794952393,-0.8538613319396973,0.25269490480422974,-1.166519045829773,-0.8799365758895874,1.5737638473510742,-0.7109431624412537,1.1976912021636963,-0.17650967836380005,-0.9824888706207275,-0.09810837358236313,-0.06179353594779968,-0.1593826413154602,0.8483834862709045,-2.314908266067505,0.0534994900226593,-0.09076181799173355,0.10570476949214935,-1.3432689905166626,0.1437217891216278,0.9055111408233643,-0.8331793546676636,-0.9757868647575378,0.2787736654281616,-1.1334278583526611,-1.0993306636810303,1.555450439453125,-0.7010567784309387,1.6587282419204712,-0.21591922640800476,-0.935894250869751,-0.016155622899532318,-0.06621626019477844,-0.15176883339881897,0.7694618105888367,-2.127960443496704,0.03058844991028309,-0.12113741785287857,0.07739011943340302,-1.329499363899231
-0.4123959243297577,0.12912769615650177,-0.05620163679122925,0.751746416091919,-0.3430151045322418,-0.1407659351825714,-0.44067642092704773,0.01859055645763874,-0.008819108828902245,0.8097665309906006,-0.36920320987701416,-0.02057594247162342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2990424633026123,0.7743701338768005,-0.28728657960891724,-0.620386004447937,0.28039440512657166,-0.8237015604972839,-0.49793124198913574,0.6435694098472595,-0.32235631346702576,0.8946985006332397,-0.4025660455226898,-0.720023512840271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999504089355469,-0.003963839262723923,0.00402136892080307,0.9999721646308899,0.00910914596170187,-0.006324867717921734,-0.17569243907928467,-0.07291039079427719,-0.003662209492176771,-0.031227439641952515,0.07716403901576996,-0.08455918729305267,0.028641343116760254,-0.012761563062667847,-0.09435136616230011,-0.053509294986724854,0.06199173629283905,-0.008774815127253532,0.07347512245178223,-0.023115158081054688,-0.07825213670730591,-0.022008875384926796,-0.0022889431565999985,-0.010257748886942863,0.05967898294329643,-0.10115712136030197,0.013230782002210617,0.005578295793384314,0.004797616973519325,-0.04593043029308319,0.20690864324569702,1.0552879571914673,-0.4901826083660126,-0.4801512062549591,0.2878352999687195,-0.9831908941268921,-0.4855938255786896,0.9784515500068665,-0.5697312355041504,0.8782369494438171,-0.17924609780311584,-0.8276941180229187,0.14159047603607178,-0.0011773533187806606,-0.032080069184303284,-0.08289419114589691,0.029766492545604706,-0.04061315581202507,-0.10966917872428894,-0.00302000530064106,-0.05471566691994667,0.1437217891216278,0.9055111408233643,-0.8331793546676636,-0.9757868647575378,0.2787736654281616,-1.1334278583526611,-1.0993306636810303,1.555450439453125,-0.7010567784309387,1.6587282419204712,-0.21591922640800476,-0.935894250869751,-0.016155622899532318,-0.06621626019477844,-0.15176883339881897,0.7694618105888367,-2.127960443496704,0.03058844991028309,-0.12113741785287857,0.07739011943340302,-1.329499363899231,0.21922776103019714,0.6850599050521851,-0.7264077663421631,-1.1661620140075684,0.3083854913711548,-1.144642949104309,-1.429300308227539,1.406536340713501,-0.6219339370727539,2.3536429405212402,-0.3377741277217865,-0.8432648181915283,0.05400828272104263,-0.09193137288093567,-0.1573982834815979,0.6893706917762756,-1.959438443183899,-0.0009344350546598434,-0.15180173516273499,0.0828656405210495,-1.3094745874404907
-0.4061563014984131,0.14475779235363007,-0.06189544498920441,0.7388178706169128,-0.33717080950737,-0.15735125541687012,-0.4559382498264313,0.03034963831305504,-0.01504071056842804,0.8372746706008911,-0.38157331943511963,-0.03388330340385437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33783912658691406,0.7957160472869873,-0.2794753909111023,-0.6984740495681763,0.3158360719680786,-0.8403327465057373,-1.2934341430664062,0.4766613841056824,-0.2885003685951233,2.3368656635284424,-1.0504052639007568,-0.555989682674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999600052833557,-0.004105596337467432,0.004133148584514856,0.9999855160713196,0.007934007793664932,-0.0034857834689319134,-0.11789139360189438,-0.04913351684808731,-0.010807210579514503,-0.02661764621734619,0.09582599997520447,-0.09308703988790512,0.018141984939575195,-0.006683766841888428,-0.1122756153345108,-0.06666532158851624,0.07730268687009811,-0.017985278740525246,0.09935265779495239,-0.02888348698616028,-0.09171183407306671,-0.01896039955317974,-0.0023153512738645077,-0.01091769803315401,0.0575057752430439,-0.09994704276323318,0.012035762891173363,0.003371112048625946,0.00473925843834877,-0.0468902550637722,0.2356516569852829,0.8638457655906677,-0.3855607509613037,-0.5408145189285278,0.30763939023017883,-0.8506520390510559,-0.6656649708747864,0.6780732274055481,-0.4161815345287323,1.3176192045211792,-0.2911240756511688,-0.6338041424751282,0.15171180665493011,-0.0022097048349678516,-0.031787335872650146,-0.1134362667798996,0.059834159910678864,-0.06029267609119415,-0.10656322538852692,-0.002828179392963648,-0.04579836502671242,0.21922776103019714,0.6850599050521851,-0.7264077663421631,-1.1661620140075684,0.3083854913711548,-1.144642949104309,-1.429300308227539,1.406536340713501,-0.6219339370727539,2.3536429405212402,-0.3377741277217865,-0.8432648181915283,0.05400828272104263,-0.09193137288093567,-0.1573982834815979,0.6893706917762756,-1.959438443183899,-0.0009344350546598434,-0.15180173516273499,0.0828656405210495,-1.3094745874404907,0.39935562014579773,0.5385093688964844,-0.5903374552726746,-1.4202927350997925,0.39308255910873413,-1.1842255592346191,-1.9473179578781128,1.1502342224121094,-0.4841346740722656,3.3513832092285156,-0.5826269388198853,-0.7535812258720398,0.05299247056245804,-0.10917586088180542,-0.18381014466285706,0.6396566033363342,-1.816244125366211,-0.02257467620074749,-0.19070473313331604,0.12216673791408539,-1.2859753370285034
