obs_0,obs_1,obs_2,obs_3,obs_4,obs_5,obs_6,obs_7,obs_8,obs_9,obs_10,obs_11,obs_12,obs_13,obs_14,obs_15,obs_16,obs_17,obs_18,obs_19,obs_20,obs_21,obs_22,obs_23,obs_24,obs_25,obs_26,obs_27,obs_28,obs_29,obs_30,obs_31,obs_32,obs_33,obs_34,obs_35,obs_36,obs_37,obs_38,obs_39,obs_40,obs_41,obs_42,obs_43,obs_44,obs_45,obs_46,obs_47,obs_48,obs_49,obs_50,obs_51,obs_52,obs_53,obs_54,obs_55,obs_56,obs_57,obs_58,obs_59,obs_60,obs_61,obs_62,obs_63,obs_64,obs_65,obs_66,obs_67,obs_68,obs_69,obs_70,obs_71,obs_72,obs_73,obs_74,obs_75,obs_76,obs_77,obs_78,obs_79,obs_80,obs_81,obs_82,obs_83,obs_84,obs_85,obs_86,obs_87,obs_88,action_0,action_1,action_2,action_3,action_4,action_5,action_6,action_7,action_8,action_9,action_10,action_11,action_12,action_13,action_14,action_15,action_16,action_17,action_18,action_19,action_20
0.07644826918840408,-0.37384334206581116,0.28225865960121155,-0.17226547002792358,0.006902312394231558,0.11680687963962555,0.03851364180445671,0.05223894119262695,-1.7584051192898187e-06,-0.23917098343372345,-0.08820437639951706,0.1964966356754303,1.1685878038406372,0.19576723873615265,0.01274583674967289,-0.044186972081661224,-0.1763746440410614,0.055575672537088394,0.0900220051407814,0.1936112642288208,-0.0011929566971957684,0.03216990455985069,0.15672260522842407,0.016119644045829773,0.45385628938674927,0.10695222020149231,-0.021641885861754417,-0.07192195951938629,-0.20958471298217773,-0.00012801462435163558,-0.021803492680191994,0.014724538661539555,-0.09114786237478256,-0.3928971290588379,-0.0034300738479942083,-0.029748154804110527,0.10114771127700806,0.10456632077693939,-0.007497384212911129,0.0013742579612880945,-0.19758076965808868,-0.008218076080083847,0.23991313576698303,-0.03736090660095215,0.9721661806106567,0.23129461705684662,-0.009042486548423767,-0.23177562654018402,0.9727272391319275,0.05780982971191406,0.0066699981689453125,0.14829635620117188,-0.09146308898925781,-0.016033172607421875,0.1465378999710083,-0.09146404266357422,-0.016033172607421875,0.1465378999710083,0.08647823333740234,0.01103067398071289,0.14863407611846924,-0.12542247772216797,-0.009517669677734375,0.08567443490028381,0.106475830078125,0.016631126403808594,0.08178552985191345,0.057491302490234375,-0.0004892349243164062,-0.1619972586631775,-0.013635635375976562,0.009374141693115234,-0.19141483306884766,-0.0009984970092773438,-0.0062713623046875,0.0694311261177063,0.04969310760498047,0.0403289794921875,-0.05467037856578827,-0.03730297088623047,0.009849071502685547,-0.07091198861598969,0.049399375915527344,0.05417919158935547,-0.07460440695285797,-0.03369331359863281,0.013012886047363281,-0.09004411101341248,0.1714066118001938,0.0957416296005249,-0.08774369955062866,0.19719430804252625,0.019461847841739655,-0.01027405820786953,0.08021391928195953,0.004743712488561869,0.033399548381567,0.2713288962841034,-0.1675662100315094,-0.060386523604393005,-0.3527686297893524,0.17730997502803802,0.13603802025318146,0.007423353381454945,-0.0531318336725235,-0.10928644239902496,0.03653059899806976,0.06217744201421738,0.39304301142692566,-0.006522183772176504
0.0762801319360733,-0.3699023425579071,0.2824752926826477,-0.1711057871580124,0.005154026672244072,0.11637542396783829,0.03782596066594124,0.05012653395533562,-1.743611392157618e-06,-0.23927736282348633,-0.08801183849573135,0.19696450233459473,1.1603950262069702,0.19552715122699738,0.012266169302165508,-0.04477659985423088,-0.1746486872434616,0.05521891266107559,0.09003674238920212,0.19237330555915833,-0.001506689004600048,0.030052924528717995,0.15759161114692688,0.013257757760584354,0.45389968156814575,0.10797758400440216,-0.021759869530797005,-0.0722329393029213,-0.2102561593055725,-0.00012545402569230646,-0.018597785383462906,0.014107435941696167,-0.08661525696516037,-0.39507707953453064,-0.005957962945103645,-0.029115553945302963,0.09986048936843872,0.10298222303390503,-0.009218566119670868,0.0011026025749742985,-0.20006701350212097,-0.00900037307292223,0.23995888233184814,-0.037813782691955566,0.9722471237182617,0.23088058829307556,-0.00895874947309494,-0.23136639595031738,0.9728254675865173,0.057808876037597656,0.006751060485839844,0.1482938528060913,-0.09146404266357422,-0.015956878662109375,0.1465420424938202,-0.09146404266357422,-0.015956878662109375,0.1465420126914978,0.08647632598876953,0.011112689971923828,0.1486303210258484,-0.12540531158447266,-0.009471893310546875,0.08566620945930481,0.10651111602783203,0.01666259765625,0.08178868889808655,0.0575103759765625,-0.00046825408935546875,-0.1624343991279602,-0.013869285583496094,0.009270191192626953,-0.19146054983139038,-0.000995635986328125,-0.006241798400878906,0.0694337785243988,0.0498046875,0.0401148796081543,-0.054836422204971313,-0.037387847900390625,0.009814739227294922,-0.07093073427677155,0.04955005645751953,0.053879737854003906,-0.07483018934726715,-0.03380298614501953,0.012975215911865234,-0.09006786346435547,0.17217524349689484,0.09551313519477844,-0.08601222932338715,0.19727356731891632,0.021066613495349884,-0.012256523594260216,0.07997725903987885,0.0042610471136868,0.03133692964911461,0.2672097682952881,-0.16736583411693573,-0.060310862958431244,-0.3521547317504883,0.17257289588451385,0.13579055666923523,0.007109993137419224,-0.053363390266895294,-0.10825321078300476,0.03598862141370773,0.062254779040813446,0.3924444317817688,-0.007191904354840517
0.07607623189687729,-0.36594995856285095,0.2826502025127411,-0.16993524134159088,0.0034217911306768656,0.11595264077186584,0.03714689984917641,0.04799457639455795,-1.722759861877421e-06,-0.23933370411396027,-0.08783033490180969,0.1975061297416687,1.1521680355072021,0.19524605572223663,0.011797189712524414,-0.04540004953742027,-0.17294582724571228,0.05482882261276245,0.09005878120660782,0.19111751019954681,-0.00183546869084239,0.027744954451918602,0.15852954983711243,0.010996337048709393,0.4546986520290375,0.10841506719589233,-0.02075127884745598,-0.07234615832567215,-0.21050074696540833,-0.00011503274436108768,-0.01566440798342228,0.013402177020907402,-0.08286850154399872,-0.39718055725097656,-0.008319711312651634,-0.02852785214781761,0.09907451272010803,0.10168471187353134,-0.011184916831552982,0.0015351955080404878,-0.20294207334518433,-0.009960945695638657,0.24000316858291626,-0.03825509548187256,0.9723265171051025,0.23047304153442383,-0.008870154619216919,-0.23096320033073425,0.9729220271110535,0.05780601501464844,0.006826877593994141,0.14829137921333313,-0.09146499633789062,-0.015886306762695312,0.14654642343521118,-0.09146595001220703,-0.015886306762695312,0.14654645323753357,0.08647441864013672,0.011188507080078125,0.14862647652626038,-0.12538909912109375,-0.009428977966308594,0.08565706014633179,0.10654544830322266,0.016692161560058594,0.08179166913032532,0.05752754211425781,-0.00044918060302734375,-0.16287115216255188,-0.014104843139648438,0.009161949157714844,-0.1915055215358734,-0.0009937286376953125,-0.006213188171386719,0.06943637132644653,0.049915313720703125,0.03989696502685547,-0.05500182509422302,-0.037474632263183594,0.00977945327758789,-0.07094879448413849,0.04970073699951172,0.05357551574707031,-0.07505497336387634,-0.033913612365722656,0.012937545776367188,-0.09009084105491638,0.17294389009475708,0.0952945351600647,-0.0842842310667038,0.1973068118095398,0.02242732048034668,-0.014138663187623024,0.07972075790166855,0.0037964587099850178,0.029290813952684402,0.26307791471481323,-0.16714733839035034,-0.060234490782022476,-0.35149043798446655,0.16788128018379211,0.13554435968399048,0.00678859930485487,-0.05354113131761551,-0.1072189062833786,0.03543514758348465,0.0623454824090004,0.3917393982410431,-0.00778110371902585
0.0758342519402504,-0.36198490858078003,0.2827876806259155,-0.16874180734157562,0.001693393918685615,0.11554400622844696,0.03648752719163895,0.04585440829396248,-1.7183075442517293e-06,-0.2393442839384079,-0.08765841275453568,0.19811274111270905,1.143921971321106,0.19493044912815094,0.011335588991641998,-0.04605365917086601,-0.1712632179260254,0.054406266659498215,0.09008952230215073,0.18981784582138062,-0.0021744256373494864,0.02533189207315445,0.15953399240970612,0.008793993853032589,0.4548211991786957,0.10907497256994247,-0.01967649906873703,-0.07266311347484589,-0.21032783389091492,-9.602043428458273e-05,-0.012888096272945404,0.01275071781128645,-0.07938935607671738,-0.39830726385116577,-0.010119901038706303,-0.02822045423090458,0.09881198406219482,0.1005324274301529,-0.0131136579439044,0.001999251078814268,-0.20662850141525269,-0.010530554689466953,0.24004721641540527,-0.0386967658996582,0.9724053144454956,0.23006583750247955,-0.008751839399337769,-0.23055927455425262,0.9730189442634583,0.057806968688964844,0.006901741027832031,0.14828747510910034,-0.09146308898925781,-0.015819549560546875,0.1465531885623932,-0.09146404266357422,-0.015819549560546875,0.14655321836471558,0.08647537231445312,0.011265277862548828,0.14862051606178284,-0.1253681182861328,-0.00939178466796875,0.08564987778663635,0.10657882690429688,0.01672649383544922,0.08179208636283875,0.05754375457763672,-0.0004253387451171875,-0.1633078008890152,-0.014351844787597656,0.009056568145751953,-0.19154983758926392,-0.0009918212890625,-0.006184577941894531,0.06943893432617188,0.05002307891845703,0.039679527282714844,-0.0551680326461792,-0.037567138671875,0.009749889373779297,-0.07096555829048157,0.04984760284423828,0.05327177047729492,-0.07528030872344971,-0.03402996063232422,0.012905597686767578,-0.09011256694793701,0.17371252179145813,0.09502246975898743,-0.08255770802497864,0.1973365992307663,0.02424907684326172,-0.01622054912149906,0.07942815124988556,0.0033461246639490128,0.02733873948454857,0.2588903307914734,-0.16697102785110474,-0.06016013026237488,-0.35093292593955994,0.163211852312088,0.1352481096982956,0.006393958814442158,-0.0539279580116272,-0.10613474249839783,0.0348401740193367,0.06252594292163849,0.3913698196411133,-0.008235706016421318
0.07555559277534485,-0.358010858297348,0.2828908860683441,-0.16753694415092468,-2.786283403111156e-05,0.11514785885810852,0.035837091505527496,0.043711062520742416,-1.728668280520651e-06,-0.23931951820850372,-0.08749635517597198,0.19877703487873077,1.1356621980667114,0.1945824921131134,0.010865283198654652,-0.0467345267534256,-0.1695932000875473,0.05394945666193962,0.09013837575912476,0.18848873674869537,-0.002513119950890541,0.02278716117143631,0.16042274236679077,0.006851661019027233,0.45595064759254456,0.10905570536851883,-0.01916363649070263,-0.07273127883672714,-0.20963484048843384,-6.71557936584577e-05,-0.010882114991545677,0.012141437269747257,-0.07667683064937592,-0.3990709185600281,-0.012112845666706562,-0.029308771714568138,0.09914150834083557,0.09988709539175034,-0.01513070147484541,0.003039645729586482,-0.21020516753196716,-0.010478938929736614,0.2400907576084137,-0.03911113739013672,0.9724857807159424,0.22965584695339203,-0.008623093366622925,-0.23015162348747253,0.9731165766716003,0.05781364440917969,0.0069732666015625,0.1482829451560974,-0.09145641326904297,-0.01575469970703125,0.1465614140033722,-0.09145736694335938,-0.01575469970703125,0.1465613842010498,0.08648109436035156,0.011337757110595703,0.1486135721206665,-0.12534046173095703,-0.009355545043945312,0.08564358949661255,0.10661602020263672,0.016758441925048828,0.08179154992103577,0.05755901336669922,-0.00040721893310546875,-0.16374321281909943,-0.014601707458496094,0.008951663970947266,-0.191593199968338,-0.0009851455688476562,-0.006155967712402344,0.06944158673286438,0.050131797790527344,0.0394587516784668,-0.055334270000457764,-0.03765869140625,0.009721755981445312,-0.07098129391670227,0.04999542236328125,0.0529637336730957,-0.07550540566444397,-0.03414726257324219,0.012876033782958984,-0.09013323485851288,0.17448116838932037,0.09471361339092255,-0.08082620799541473,0.19736692309379578,0.025631261989474297,-0.018107576295733452,0.07915286719799042,0.002761304844170809,0.025353487581014633,0.2546835243701935,-0.16674329340457916,-0.06010404974222183,-0.35036346316337585,0.15855427086353302,0.1349366456270218,0.006106615997850895,-0.054314032196998596,-0.10497534275054932,0.03426995873451233,0.06271947175264359,0.39080363512039185,-0.008620096370577812
0.0752352699637413,-0.35402846336364746,0.2829658091068268,-0.16631242632865906,-0.0017465418204665184,0.11475373804569244,0.035197436809539795,0.04156923666596413,-1.7281066675423062e-06,-0.2392592579126358,-0.08734416216611862,0.1994902342557907,1.1273962259292603,0.1942010521888733,0.01038995012640953,-0.04744250327348709,-0.16792462766170502,0.0534633994102478,0.09020549803972244,0.18712641298770905,-0.0028466079384088516,0.019685473293066025,0.16157297790050507,0.005408169701695442,0.4564749598503113,0.10919542610645294,-0.019015220925211906,-0.07293962687253952,-0.20879699289798737,-5.7342876971233636e-05,-0.008625246584415436,0.011481191962957382,-0.07430630922317505,-0.3994191884994507,-0.01408101711422205,-0.02910754084587097,0.09963469207286835,0.0999189168214798,-0.016845431178808212,0.004065901506692171,-0.2137775719165802,-0.010188616812229156,0.24013353884220123,-0.03952169418334961,0.97257000207901,0.22922828793525696,-0.008479617536067963,-0.2297256886959076,0.9732185006141663,0.057819366455078125,0.007045745849609375,0.14827768504619598,-0.09144973754882812,-0.01568889617919922,0.1465710550546646,-0.09144973754882812,-0.015687942504882812,0.1465710550546646,0.0864858627319336,0.011411190032958984,0.14860545098781586,-0.12531089782714844,-0.009318351745605469,0.08563791215419769,0.10665225982666016,0.016792774200439453,0.08178971707820892,0.057575225830078125,-0.00039005279541015625,-0.1641768217086792,-0.014858245849609375,0.008845329284667969,-0.19163626432418823,-0.000980377197265625,-0.00612640380859375,0.06944437325000763,0.05023765563964844,0.03923654556274414,-0.055501118302345276,-0.037754058837890625,0.009696006774902344,-0.07099637389183044,0.050140380859375,0.05265378952026367,-0.07573100924491882,-0.03426837921142578,0.01284933090209961,-0.09015326201915741,0.17524980008602142,0.09442032873630524,-0.07908830046653748,0.19742314517498016,0.02695518173277378,-0.020072678104043007,0.0788969099521637,0.0022814483381807804,0.02353684976696968,0.2505300045013428,-0.1664813607931137,-0.060051023960113525,-0.34983810782432556,0.15393176674842834,0.13465648889541626,0.005778430961072445,-0.054784633219242096,-0.10367134213447571,0.03376827389001846,0.0629366785287857,0.39026838541030884,-0.008993523195385933
0.07487238943576813,-0.35002705454826355,0.28302687406539917,-0.1650875359773636,-0.0034597106277942657,0.11436513811349869,0.03457518666982651,0.039444901049137115,-1.7133405663116719e-06,-0.23915962874889374,-0.08720241487026215,0.2002459019422531,1.1191350221633911,0.1937958300113678,0.009917517192661762,-0.04815540462732315,-0.16623848676681519,0.05295807495713234,0.09029220789670944,0.18574589490890503,-0.0031737906392663717,0.01755375787615776,0.16257162392139435,0.004857746884226799,0.4563889503479004,0.10895076394081116,-0.01855754666030407,-0.07297007739543915,-0.20666860044002533,-4.7240013373084366e-05,-0.006220712326467037,0.010820265859365463,-0.07250873744487762,-0.39926785230636597,-0.015137309208512306,-0.028998440131545067,0.10048528760671616,0.10111307352781296,-0.017941517755389214,0.005179505795240402,-0.21690817177295685,-0.00988568365573883,0.2401747852563858,-0.039908766746520996,0.9726548194885254,0.2288013994693756,-0.008322551846504211,-0.22929945588111877,0.9733203649520874,0.057829856872558594,0.007117271423339844,0.14827142655849457,-0.09143924713134766,-0.015621185302734375,0.14658229053020477,-0.09143829345703125,-0.015622138977050781,0.14658229053020477,0.08649730682373047,0.011484146118164062,0.14859582483768463,-0.12527751922607422,-0.009283065795898438,0.08563332259654999,0.10669326782226562,0.01682901382446289,0.08178608119487762,0.05759429931640625,-0.00037670135498046875,-0.16460835933685303,-0.015118598937988281,0.008744239807128906,-0.191677987575531,-0.000972747802734375,-0.006094932556152344,0.06944708526134491,0.05034637451171875,0.03901195526123047,-0.055668383836746216,-0.03784942626953125,0.009674072265625,-0.07101012766361237,0.05028724670410156,0.05234050750732422,-0.07595683634281158,-0.03439044952392578,0.012827396392822266,-0.09017188847064972,0.17601844668388367,0.09417368471622467,-0.0773807018995285,0.1975300908088684,0.02821037545800209,-0.022060519084334373,0.07861974835395813,0.00180880818516016,0.02183752879500389,0.24650712311267853,-0.1662783920764923,-0.05998263135552406,-0.3494222164154053,0.149093896150589,0.13433565199375153,0.005401228554546833,-0.05537913739681244,-0.10238707065582275,0.03333932161331177,0.06301731616258621,0.389648973941803,-0.009493203833699226
0.07449083030223846,-0.3460144102573395,0.2830917239189148,-0.16386452317237854,-0.005179159343242645,0.11397992819547653,0.03397592157125473,0.03735584765672684,-1.7187338698931853e-06,-0.2390333116054535,-0.0870676338672638,0.20102277398109436,1.1108434200286865,0.193372443318367,0.009438308887183666,-0.048885367810726166,-0.16453523933887482,0.05244342237710953,0.09038226306438446,0.1843279004096985,-0.0035028019919991493,0.0161837637424469,0.1635494977235794,0.005605069454759359,0.45598918199539185,0.10874809324741364,-0.01841757260262966,-0.07177462428808212,-0.20391851663589478,-2.9006921977270395e-05,-0.004769698716700077,0.010450197383761406,-0.07214285433292389,-0.40172091126441956,-0.016212787479162216,-0.02976541966199875,0.10165002197027206,0.10205984860658646,-0.018494637683033943,0.005275626201182604,-0.2205594778060913,-0.010104588232934475,0.24021607637405396,-0.04026508331298828,0.9727429151535034,0.2283639907836914,-0.008126534521579742,-0.22886058688163757,0.9734252691268921,0.0578460693359375,0.007187843322753906,0.14826247096061707,-0.09142208099365234,-0.015551567077636719,0.14659792184829712,-0.09142303466796875,-0.015551567077636719,0.14659792184829712,0.08651447296142578,0.011555671691894531,0.14858213067054749,-0.12524032592773438,-0.009245872497558594,0.08563369512557983,0.10673809051513672,0.016861438751220703,0.08177754282951355,0.057613372802734375,-0.0003662109375,-0.16504085063934326,-0.01538848876953125,0.008640289306640625,-0.19171825051307678,-0.0009632110595703125,-0.00606536865234375,0.06944996118545532,0.050452232360839844,0.03878307342529297,-0.055837586522102356,-0.037949562072753906,0.00965261459350586,-0.07102194428443909,0.05043220520019531,0.052022457122802734,-0.07618448138237,-0.03451824188232422,0.012805461883544922,-0.09018866717815399,0.17678707838058472,0.09401188790798187,-0.07570318877696991,0.19754955172538757,0.02985185757279396,-0.024212775751948357,0.07833009958267212,0.0010847761295735836,0.02022721618413925,0.24255022406578064,-0.16608645021915436,-0.059907883405685425,-0.34891244769096375,0.14428304135799408,0.13399457931518555,0.004996505565941334,-0.055925533175468445,-0.10094860196113586,0.03285669535398483,0.06321593374013901,0.3893604874610901,-0.009896384552121162
0.07409605383872986,-0.34199264645576477,0.2831626832485199,-0.16263914108276367,-0.006905474700033665,0.11359066516160965,0.03338637948036194,0.03530415520071983,-1.7188617675856221e-06,-0.23888829350471497,-0.08693623542785645,0.2018193155527115,1.1025199890136719,0.19292983412742615,0.008938904851675034,-0.049628548324108124,-0.16279913485050201,0.05191485583782196,0.09048747271299362,0.18288105726242065,-0.003828448709100485,0.015440921299159527,0.1643388867378235,0.005614293739199638,0.4560878276824951,0.10769864916801453,-0.018827738240361214,-0.0717211663722992,-0.20085424184799194,-3.424003443797119e-05,-0.003672253340482712,0.010269257239997387,-0.07140342891216278,-0.40367311239242554,-0.017432520166039467,-0.031256053596735,0.10257866233587265,0.10414157807826996,-0.019334707409143448,0.006174394860863686,-0.22386996448040009,-0.009903470054268837,0.2402544617652893,-0.04060959815979004,0.9728317260742188,0.22792395949363708,-0.00790722668170929,-0.22841788828372955,0.9735310673713684,0.057868003845214844,0.0072612762451171875,0.14825183153152466,-0.09140205383300781,-0.01548004150390625,0.1466158628463745,-0.09140205383300781,-0.015479087829589844,0.14661583304405212,0.08653450012207031,0.011628150939941406,0.14856606721878052,-0.1251974105834961,-0.009206771850585938,0.08563634753227234,0.10678482055664062,0.016895294189453125,0.08176657557487488,0.05763435363769531,-0.00035381317138671875,-0.1654733121395111,-0.015662193298339844,0.008535385131835938,-0.19175752997398376,-0.0009508132934570312,-0.0060329437255859375,0.06945285201072693,0.05055713653564453,0.03855276107788086,-0.056007251143455505,-0.03805065155029297,0.009631156921386719,-0.07103253901004791,0.050574302673339844,0.05170249938964844,-0.07641227543354034,-0.03464794158935547,0.012784004211425781,-0.09020426869392395,0.17755572497844696,0.09376932680606842,-0.07397125661373138,0.1975730061531067,0.03154361620545387,-0.026400214061141014,0.07810236513614655,0.0006945086643099785,0.018586978316307068,0.23846448957920074,-0.16586995124816895,-0.05983489379286766,-0.34845757484436035,0.13923396170139313,0.1335941106081009,0.004685302264988422,-0.05655998736619949,-0.09948836266994476,0.03242103010416031,0.06338102370500565,0.3887576758861542,-0.010420311242341995
0.07368956506252289,-0.3379595875740051,0.28322967886924744,-0.161403089761734,-0.008648475632071495,0.11320511996746063,0.032815344631671906,0.03328811749815941,-1.7047974552042433e-06,-0.23872226476669312,-0.08680877834558487,0.20263777673244476,1.094124674797058,0.19245828688144684,0.008429596200585365,-0.05039311945438385,-0.16102740168571472,0.0513785146176815,0.09060359001159668,0.18139305710792542,-0.00415758928284049,0.014626497402787209,0.1650611013174057,0.005169755779206753,0.4571910798549652,0.10678017884492874,-0.018089912831783295,-0.07116471230983734,-0.19826994836330414,-1.2746444554068148e-05,-0.0023152923677116632,0.009983011521399021,-0.07083065062761307,-0.408635675907135,-0.019449416548013687,-0.031272269785404205,0.10307613015174866,0.1061951071023941,-0.019814711064100266,0.006743585225194693,-0.22837209701538086,-0.01021815836429596,0.2402941733598709,-0.04092967510223389,0.9729228615760803,0.22747787833213806,-0.007657997310161591,-0.22796742618083954,0.973638653755188,0.057891845703125,0.007334232330322266,0.14823921024799347,-0.09137821197509766,-0.015404701232910156,0.14663706719875336,-0.09137725830078125,-0.015404701232910156,0.14663703739643097,0.08655929565429688,0.011701107025146484,0.14854691922664642,-0.1251516342163086,-0.009166717529296875,0.08564232289791107,0.10683536529541016,0.016929149627685547,0.08175204694271088,0.05766010284423828,-0.000339508056640625,-0.16590818762779236,-0.0159454345703125,0.00843191146850586,-0.1917959451675415,-0.00093841552734375,-0.005999565124511719,0.06945584714412689,0.05066204071044922,0.03831911087036133,-0.05617810785770416,-0.038155555725097656,0.009612560272216797,-0.0710417628288269,0.05071735382080078,0.05137825012207031,-0.07664105296134949,-0.034781455993652344,0.01276540756225586,-0.09021860361099243,0.178324356675148,0.09358330070972443,-0.072231724858284,0.19757692515850067,0.03313146531581879,-0.028518812730908394,0.07786110043525696,4.636403173208237e-05,0.016938570886850357,0.23439569771289825,-0.16563944518566132,-0.059764355421066284,-0.34792834520339966,0.13409677147865295,0.13322493433952332,0.004278405569493771,-0.057141125202178955,-0.09797833859920502,0.03197776526212692,0.06355105340480804,0.38822227716445923,-0.010854186490178108
0.07327868789434433,-0.3339138627052307,0.28328603506088257,-0.16013970971107483,-0.010408204048871994,0.11282922327518463,0.032253608107566833,0.03130235895514488,-1.7058902130884235e-06,-0.23853658139705658,-0.08668406307697296,0.20347675681114197,1.0856398344039917,0.19195786118507385,0.007911334745585918,-0.05118837580084801,-0.15921734273433685,0.05083409696817398,0.09073007106781006,0.17985399067401886,-0.004485956393182278,0.01396995224058628,0.16649937629699707,0.004383616615086794,0.457858145236969,0.10559820383787155,-0.017550764605402946,-0.07067712396383286,-0.19583676755428314,-8.077426173258573e-06,-0.0011199419386684895,0.009830254130065441,-0.07014195621013641,-0.4141538441181183,-0.02097228355705738,-0.032157182693481445,0.10326322168111801,0.10845088213682175,-0.0203175600618124,0.00731379771605134,-0.232606902718544,-0.01015830971300602,0.24033169448375702,-0.041228413581848145,0.9730173349380493,0.22701941430568695,-0.007388651371002197,-0.22750329971313477,0.9737492799758911,0.05792236328125,0.007406711578369141,0.14822505414485931,-0.09134864807128906,-0.015329360961914062,0.14666055142879486,-0.09134864807128906,-0.015328407287597656,0.14666058123111725,0.08658981323242188,0.011773109436035156,0.14852549135684967,-0.12510108947753906,-0.009125709533691406,0.08565036952495575,0.10688972473144531,0.016962051391601562,0.08173488080501556,0.05769157409667969,-0.0003204345703125,-0.16634590923786163,-0.0162353515625,0.00832223892211914,-0.1918344497680664,-0.0009222030639648438,-0.005967140197753906,0.06945885717868805,0.05076885223388672,0.03808403015136719,-0.05634993314743042,-0.03826332092285156,0.009593009948730469,-0.07105037569999695,0.05086326599121094,0.05105161666870117,-0.07687066495418549,-0.034918785095214844,0.012744903564453125,-0.0902324765920639,0.17909300327301025,0.09335729479789734,-0.07043835520744324,0.19759684801101685,0.03471740335226059,-0.03064894489943981,0.07759654521942139,-0.0004952521994709969,0.015330951660871506,0.23020952939987183,-0.1653282642364502,-0.05972180515527725,-0.3473559617996216,0.12866917252540588,0.13282616436481476,0.003950492478907108,-0.05780772864818573,-0.09645311534404755,0.03149403631687164,0.06371986865997314,0.3875364065170288,-0.011456632986664772
0.07285559177398682,-0.32983914017677307,0.2833312451839447,-0.15886598825454712,-0.012177595868706703,0.1124587208032608,0.03169781342148781,0.02934637852013111,-1.7048937479557935e-06,-0.23832112550735474,-0.08656676858663559,0.20434705913066864,1.0770210027694702,0.19143247604370117,0.007389220409095287,-0.05201636999845505,-0.15736950933933258,0.05027800053358078,0.09086595475673676,0.17828023433685303,-0.004822444170713425,0.013061058707535267,0.16843943297863007,0.0037723162677139044,0.4587675631046295,0.10471826791763306,-0.017266180366277695,-0.0711999386548996,-0.19327786564826965,3.271929017500952e-06,0.0008783024968579412,0.009273938834667206,-0.0688265711069107,-0.42272865772247314,-0.022430920973420143,-0.03198958560824394,0.10315453261137009,0.11062054336071014,-0.021042946726083755,0.007817630656063557,-0.2370573729276657,-0.01078750193119049,0.24036917090415955,-0.04151654243469238,0.9731146693229675,0.2265494018793106,-0.007097005844116211,-0.22702638804912567,0.9738627672195435,0.05795574188232422,0.007481575012207031,0.14820951223373413,-0.09131622314453125,-0.015252113342285156,0.14668646454811096,-0.09131622314453125,-0.015252113342285156,0.14668646454811096,0.0866231918334961,0.011847496032714844,0.14850199222564697,-0.1250476837158203,-0.009085655212402344,0.08566045761108398,0.10694599151611328,0.016997814178466797,0.08171531558036804,0.057724952697753906,-0.00029659271240234375,-0.16678841412067413,-0.016533851623535156,0.008209705352783203,-0.19187209010124207,-0.0009050369262695312,-0.0059337615966796875,0.06946200132369995,0.050873756408691406,0.03784465789794922,-0.05652317404747009,-0.03837394714355469,0.009572982788085938,-0.07105796039104462,0.05100536346435547,0.05072021484375,-0.07710176706314087,-0.03505897521972656,0.01272439956665039,-0.09024541079998016,0.1798616349697113,0.09302987158298492,-0.06852692365646362,0.19762559235095978,0.03571412339806557,-0.03287024050951004,0.07731884717941284,-0.0009321668185293674,0.01377454400062561,0.22589123249053955,-0.16489848494529724,-0.05974079668521881,-0.3467993438243866,0.12289324402809143,0.13238097727298737,0.003597133792936802,-0.05859900265932083,-0.0947592556476593,0.030973287299275398,0.06383230537176132,0.38639652729034424,-0.012321637943387032
